Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
01/05/2017 10:00,1,5,4,10,0,381600,-5.6,60,0,2.24762e+08,0,7.0295e+08,0,5.63763e+06,136377,0,184.565,-746.952,0,0,32.4042,147.026,0,553.998,248.613,0,0,-5504,398.643,0,-4685.7,-6251.0,1565.2,136377.0
01/05/2017 11:00,1,5,4,11,0,385200,-3.9,66,0,2.88027e+08,0,8.28058e+08,0,1.34996e+07,132881,0,518.186,0,0,0,298.089,409.321,0,1105.83,585.336,0,0,0,831.675,0,3748.4,0,3748.4,132881.0
01/05/2017 12:00,1,5,4,12,0,388800,-2.8,75,0,1.01618e+08,0,8.86596e+08,0,0,136499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,136499.0
01/05/2017 13:00,1,5,4,13,0,392400,-2.2,63,0,1.19921e+08,0,8.10734e+08,0,0,132626,0,0,-1289.64,-268.616,0,0,0,0,0,0,0,0,-6158.33,0,0,-7716.6,-7716.6,0,132626.0
01/05/2017 14:00,1,5,4,14,0,396000,-2.8,47,0,1.86986e+08,0,8.01649e+08,0,0,129346,0,0,-2099.84,-809.95,0,0,0,0,0,0,0,0,-6883.44,0,0,-9793.2,-9793.2,0,129346.0
01/05/2017 15:00,1,5,4,15,0,399600,-2.8,39,0,1.92881e+08,0,7.42906e+08,0,0,125608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,125608.0
01/05/2017 16:00,1,5,4,16,0,403200,-3.9,42,0,2.4757e+08,0,7.18473e+08,0,5.90148e+06,125578,0,451.92,0,0,0,172.413,0,0,720.164,0,0,0,0,294.161,0,1638.7,0,1638.7,125578.0
01/05/2017 17:00,1,5,4,17,0,406800,-5,48,0,2.40113e+08,0,8.03173e+08,0,2.95031e+06,125583,0,251.715,0,0,0,79.0931,0,0,373.636,0,0,0,0,114.67,0,819.1,0,819.1,125583.0
01/05/2017 18:00,1,5,4,18,0,410400,-6.1,48,0,1.8198e+08,0,8.79331e+08,0,0,132644,0,0,0,0,0,0,0,0,0,0,0,0,-519.501,0,0,-519.5,-519.5,0,132644.0
01/05/2017 19:00,1,5,4,19,0,414000,-7.2,74,0,1.698e+08,0,8.18734e+08,0,0,144019,0,0,-6509.58,0,0,0,0,0,0,0,0,0,-9640.55,0,0,-16150.1,-16150.1,0,144019.0
01/05/2017 20:00,1,5,4,20,0,417600,-7.8,68,0,2.22207e+08,0,7.93162e+08,0,0,146767,0,0,-10354.5,0,0,0,0,0,0,0,0,0,-13589.8,0,0,-23944.3,-23944.3,0,146767.0
01/05/2017 21:00,1,5,4,21,0,421200,-6.7,52,0,2.55691e+08,0,7.93256e+08,0,0,140081,0,0,-10100.5,0,0,0,0,0,0,0,0,0,-13306.9,0,0,-23407.4,-23407.4,0,140081.0
01/05/2017 22:00,1,5,4,22,0,424800,-8.3,59,0,2.93315e+08,0,7.42636e+08,0,0,144001,0,0,-992.889,0,0,0,0,0,0,0,0,0,-3222.97,0,0,-4215.9,-4215.9,0,144001.0
01/05/2017 23:00,1,5,4,23,0,428400,-8.9,74,0,3.73472e+08,0,5.31612e+08,0,6.12655e+06,136365,0,342.777,0,0,0,367.053,0,0,468.06,9.65585,0,0,0,512.817,0,1700.4,0,1700.4,136365.0
01/06/2017 00:00,1,6,5,0,0,432000,-10,80,0,5.02733e+08,0,3.49856e+08,0,2.67031e+07,122166,0,1062.22,0,248.885,141.166,1137.82,694.149,0,1653.27,693.687,0,0,0,1783.52,0,7414.7,0,7414.7,122166.0
01/06/2017 01:00,1,6,5,1,0,435600,-10,70,0,0,0,1.43946e+08,0,0,118510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,118510.0
01/06/2017 02:00,1,6,5,2,0,439200,-10.6,70,0,0,0,8.62291e+07,0,0,535.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.7
01/06/2017 03:00,1,6,5,3,0,442800,-10.6,70,0,0,0,1.03152e+08,0,0,532.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
01/06/2017 04:00,1,6,5,4,0,446400,-11.1,73,0,0,0,8.60431e+07,0,0,528.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
01/06/2017 05:00,1,6,5,5,0,450000,-11.7,77,61978.3,3.73745e+08,0,1.58442e+08,0,1.00147e+08,525.459,0,2927.88,0,3419.19,2639.64,3374.81,2839.41,0,4645.27,2465.04,378.48,518.591,0,5368.31,48.9963,28625.6,0,28625.6,525.5
01/06/2017 06:00,1,6,5,6,0,453600,-11.7,77,51571.6,1.11466e+08,146379,2.80632e+08,0,7.08685e+07,522.001,0,2064.01,0,2381.01,1412.07,2666.1,2141.02,-3442.91,3227.53,1611.5,0,0,-425.275,4202.07,0,15837.1,-3868.2,19705.3,522.0
01/06/2017 07:00,1,6,5,7,0,457200,-12.2,76,24914.7,7.0538e+07,0,3.77084e+08,0,4.75617e+07,114893,0,1391.84,0,1591.36,639.311,1908.59,1516.41,-7108.51,2151.71,1024.21,0,0,-2094.2,2985.6,0,4006.3,-9202.7,13209.0,114893.0
01/06/2017 08:00,1,6,5,8,0,460800,-13.3,80,0,3.33411e+08,0,6.23746e+08,0,2.67364e+07,146411,0,960.47,0,564.453,36.5606,1184.88,849.951,-1414.13,1408.84,636.304,0,0,-1407.13,1781.68,0,4601.9,-2821.3,7423.1,146411.0
01/06/2017 09:00,1,6,5,9,0,464400,-10.6,67,0,4.16787e+08,0,6.36349e+08,0,1.20112e+07,143514,0,275.374,0,0,0,356.151,459.181,0,841.341,307.028,0,0,-67.16,1095.7,0,3267.6,-67.2,3334.8,143514.0
01/06/2017 10:00,1,6,5,10,0,468000,-7.2,62,0,3.19365e+08,0,7.03421e+08,0,5.4229e+06,136419,0,0,0,0,0,0,183.131,0,563.182,165.083,0,0,-790.382,594.254,0,715.3,-790.4,1505.7,136419.0
01/06/2017 11:00,1,6,5,11,0,471600,-5.6,62,0,2.61124e+08,0,8.28064e+08,0,3.3546e+06,132933,0,0,0,0,0,0,886.765,0,40.6956,0,0,0,0,278.748,0,1206.2,0,1206.2,132933.0
01/06/2017 12:00,1,6,5,12,0,475200,-3.9,63,0,9.36002e+07,0,8.86599e+08,0,0,136550,0,0,-2802.66,-1198.83,-706.462,0,0,0,0,0,0,0,-5727.19,0,0,-10435.1,-10435.1,0,136550.0
01/06/2017 13:00,1,6,5,13,0,478800,-3.3,63,0,1.02013e+08,0,8.10799e+08,0,0,132611,0,0,-11863,-3330.48,-2581.73,0,-83.0006,0,0,0,0,0,-14804.5,0,0,-32662.7,-32662.7,0,132611.0
01/06/2017 14:00,1,6,5,14,0,482400,-2.8,51,0,1.08414e+08,0,8.01496e+08,0,0,129378,0,0,-8260.57,-3478.55,-2357.21,0,-321.281,0,0,0,0,0,-11181.3,0,0,-25598.9,-25598.9,0,129378.0
01/06/2017 15:00,1,6,5,15,0,486000,-2.2,47,0,1.5468e+08,0,7.42524e+08,0,0,125610,0,0,0,-996.486,-463.989,0,0,0,0,0,0,0,0,0,0,-1460.5,-1460.5,0,125610.0
01/06/2017 16:00,1,6,5,16,0,489600,-2.2,53,0,2.04689e+08,0,7.18007e+08,0,0,125606,0,0,0,-74.5445,0,0,0,0,0,0,0,0,0,0,0,-74.5,-74.5,0,125606.0
01/06/2017 17:00,1,6,5,17,0,493200,-3.3,53,0,1.61061e+08,0,8.02705e+08,0,0,125620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,125620.0
01/06/2017 18:00,1,6,5,18,0,496800,-3.9,60,0,1.01937e+08,0,8.78638e+08,0,0,132734,0,0,0,0,0,0,0,0,0,0,0,0,-525.962,0,0,-526.0,-526.0,0,132734.0
01/06/2017 19:00,1,6,5,19,0,500400,-3.9,63,0,1.11841e+08,0,8.18773e+08,0,0,143768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,143768.0
01/06/2017 20:00,1,6,5,20,0,504000,-3.3,60,0,1.54464e+08,0,7.92841e+08,0,0,146701,0,0,-5574.12,0,0,0,0,0,0,0,0,0,-9299.53,0,0,-14873.7,-14873.7,0,146701.0
01/06/2017 21:00,1,6,5,21,0,507600,-1.7,53,0,1.47242e+08,0,7.92573e+08,0,0,140129,0,0,-10304,0,0,0,0,0,0,0,0,0,-13358.3,0,0,-23662.3,-23662.3,0,140129.0
01/06/2017 22:00,1,6,5,22,0,511200,-1.7,43,0,1.7364e+08,0,7.4188e+08,0,0,143950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,143950.0
01/06/2017 23:00,1,6,5,23,0,514800,-0.6,38,0,2.18007e+08,0,5.30383e+08,0,5.45356e+06,136409,0,416.664,0,0,0,157.34,0,0,667.001,5.93765,0,0,0,266.831,0,1513.8,0,1513.8,136409.0
01/07/2017 00:00,1,7,6,0,0,518400,0.6,42,0,2.38858e+08,0,3.48495e+08,0,2.2104e+07,122211,0,1081.56,0,0,0,832.177,386.9,0,1765.19,688.9,0,0,0,1383.68,0,6138.4,0,6138.4,122211.0
01/07/2017 01:00,1,7,6,1,0,522000,1.1,38,0,0,0,1.48982e+08,0,0,118523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,118523.0
01/07/2017 02:00,1,7,6,2,0,525600,1.7,44,0,0,0,8.6229e+07,0,0,535.633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.6
01/07/2017 03:00,1,7,6,3,0,529200,2.8,57,0,0,0,1.03151e+08,0,0,532.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
01/07/2017 04:00,1,7,6,4,0,532800,2.2,73,0,0,0,8.6229e+07,0,0,528.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
01/07/2017 05:00,1,7,6,5,0,536400,0,79,58121.3,3.29022e+08,0,1.48645e+08,0,9.5074e+07,525.463,0,3396.42,0,2317.09,2700.74,2945.8,2335.68,0,5486.38,2759.16,149.36,293.465,0,4808.11,0,27192.2,0,27192.2,525.5
01/07/2017 06:00,1,7,6,6,0,540000,0,89,52120.3,1.1599e+08,0,2.77396e+08,0,7.49649e+07,522.005,0,2577.77,0,1819.72,2173.67,2361.64,1848.38,-3690.23,4158.65,2068.34,0,0,0,3845.52,0,17163.5,-3690.2,20853.7,522.0
01/07/2017 07:00,1,7,6,7,0,543600,1.7,82,29289,8.82098e+07,0,3.92165e+08,0,6.19463e+07,114905,0,2198.55,0,1442.58,1861.48,1874.78,1476.26,-6760.83,3536.32,1772.71,0,0,-653.936,3043.2,0,9791.1,-7414.8,17205.9,114905.0
01/07/2017 08:00,1,7,6,8,0,547200,2.2,79,0,4.21866e+07,0,5.11247e+08,0,7.99866e+06,115053,0,580.291,0,0,0,245.736,0,-2480.17,853.129,206.794,0,0,-2737.17,334.582,0,-2996.8,-5217.3,2220.5,115053.0
01/07/2017 09:00,1,7,6,9,0,550800,2.2,92,0,1.00178e+08,0,5.59305e+08,0,1.41982e+07,114951,0,962.137,0,0,136.2,300.69,19.9645,0,1455.08,641.472,0,0,0,425.589,0,3941.1,0,3941.1,114951.0
01/07/2017 10:00,1,7,6,10,0,554400,0.6,89,0,1.64024e+08,0,7.10497e+08,0,1.43957e+07,140316,0,916.274,0,0,57.1918,264.082,90.6352,0,1488.32,689.647,0,0,-841.377,490.971,0,3155.7,-841.4,3997.1,140316.0
01/07/2017 11:00,1,7,6,11,0,558000,0,61,0,2.01234e+08,0,8.17111e+08,0,3.01241e+07,136401,0,1523.33,0,0,0,676.76,662.14,0,2669.13,1441.16,0,0,0,1393.72,0,8366.2,0,8366.2,136401.0
01/07/2017 12:00,1,7,6,12,0,561600,-1.1,66,0,2.15711e+08,0,8.43269e+08,0,6.35328e+06,140347,0,543.179,-1213.87,0,0,0,0,-5389.61,854.5,366.018,0,0,-8371.26,0,0,-13211.0,-14974.7,1763.7,140347.0
01/07/2017 13:00,1,7,6,13,0,565200,-1.1,69,0,1.8036e+08,0,7.9995e+08,0,3.98884e+06,140380,0,373.448,0,0,0,0,0,0,541.556,192.43,0,0,0,0,0,1107.4,0,1107.4,140380.0
01/07/2017 14:00,1,7,6,14,0,568800,-0.6,61,0,1.31378e+08,0,7.8281e+08,0,0,136391,0,0,0,0,0,0,0,0,0,0,0,0,-4590.59,0,0,-4590.6,-4590.6,0,136391.0
01/07/2017 15:00,1,7,6,15,0,572400,-1.7,69,0,2.30681e+08,0,7.24417e+08,0,1.26088e+07,132791,0,935.336,0,0,0,131.954,0,0,1483.33,712.387,0,0,0,238.597,0,3501.6,0,3501.6,132791.0
01/07/2017 16:00,1,7,6,16,0,576000,-1.7,63,0,2.34263e+08,0,7.15193e+08,0,1.79278e+07,133055,0,1125.37,0,0,132.827,354.45,132.736,0,1762.97,898.707,0,0,0,571.899,0,4979.0,0,4979.0,133055.0
01/07/2017 17:00,1,7,6,17,0,579600,-2.8,81,0,2.73489e+08,0,7.58831e+08,0,1.52428e+07,129131,0,949.3,0,0,8.98512,316.794,145.35,-730.905,1500.15,784.115,0,0,-2514.04,527.945,0,987.7,-3244.9,4232.6,129131.0
01/07/2017 18:00,1,7,6,18,0,583200,-2.2,66,0,2.53737e+08,0,8.96195e+08,0,2.37322e+07,132891,0,1244.39,0,0,581.981,516.946,356.887,0,1964.38,1080.4,0,0,0,844.999,0,6590.0,0,6590.0,132891.0
01/07/2017 19:00,1,7,6,19,0,586800,-1.7,61,0,1.49707e+08,0,8.50834e+08,0,0,145354,0,0,-5149.03,0,0,0,0,0,0,0,0,0,-10682.4,0,0,-15831.4,-15831.4,0,145354.0
01/07/2017 20:00,1,7,6,20,0,590400,-3.3,75,0,1.98418e+08,0,8.16777e+08,0,0,145171,0,0,-15433.9,0,0,0,0,-3426.79,0,0,0,0,-20921,0,0,-39781.7,-39781.7,0,145171.0
01/07/2017 21:00,1,7,6,21,0,594000,-4.4,68,0,1.57786e+08,0,7.50289e+08,0,0,140384,0,0,-8019.55,0,0,0,0,0,0,0,0,0,-14158.9,0,0,-22178.5,-22178.5,0,140384.0
01/07/2017 22:00,1,7,6,22,0,597600,-5,68,0,1.84332e+08,0,7.31297e+08,0,0,145310,0,0,-2700.09,0,0,0,0,0,0,0,0,0,-7962.01,0,0,-10662.1,-10662.1,0,145310.0
01/07/2017 23:00,1,7,6,23,0,601200,-5,71,0,4.01812e+08,0,5.30887e+08,0,6.3714e+06,132776,0,540.053,0,0,0,26.1253,0,0,780.461,422.029,0,0,0,0,0,1768.7,0,1768.7,132776.0
01/08/2017 00:00,1,8,0,0,0,604800,-5,63,0,4.26903e+08,0,3.57639e+08,0,2.6698e+07,125693,0,1103.18,0,326.496,763.324,735.615,632.456,0,1724.36,955.052,0,0,0,1170.94,0,7411.4,0,7411.4,125693.0
01/08/2017 01:00,1,8,0,1,0,608400,-5.6,65,0,0,0,1.57323e+08,0,0,122195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,122195.0
01/08/2017 02:00,1,8,0,2,0,612000,-5.6,68,0,0,0,8.62291e+07,0,0,535.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.9
01/08/2017 03:00,1,8,0,3,0,615600,-5.6,68,0,0,0,1.03152e+08,0,0,532.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
01/08/2017 04:00,1,8,0,4,0,619200,-6.1,68,0,0,0,8.62289e+07,0,0,528.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
01/08/2017 05:00,1,8,0,5,0,622800,-6.1,71,85852.5,4.22135e+08,0,1.51703e+08,0,1.33509e+08,525.377,0,3944.25,0,4544.16,4732.13,3543.83,3424.66,0,6300.89,3767.06,633.246,1038.65,0,5738.1,526.04,38193.0,0,38193.0,525.4
01/08/2017 06:00,1,8,0,6,0,626400,-6.7,68,65060.4,1.38586e+08,0,2.78746e+08,0,9.46695e+07,521.92,0,2756.2,0,3491.72,3053.25,2814.38,2700.22,-3546.54,4384.98,2591.76,0,0,0,4531.58,0,22777.6,-3546.5,26324.1,521.9
01/08/2017 07:00,1,8,0,7,0,630000,-6.7,65,57140.8,1.25749e+08,0,3.94759e+08,0,9.10605e+07,114926,0,2762.96,0,3227.6,3271.55,2511.6,2434.52,-7053.91,4401.13,2633.98,0,0,-611.822,4052.94,0,17630.5,-7665.7,25296.3,114926.0
01/08/2017 08:00,1,8,0,8,0,633600,-7.2,71,0,2.32983e+08,0,5.12704e+08,0,2.81266e+07,115067,0,1079.99,0,589.161,617.048,853.065,788.031,-2370.98,1618.11,964.129,0,0,-2734.77,1299.75,0,2703.5,-5105.8,7809.3,115067.0
01/08/2017 09:00,1,8,0,9,0,637200,-7.2,68,0,3.0309e+08,0,5.8367e+08,0,1.64691e+07,114964,0,721.349,0,591.723,113.166,460.466,450.209,0,1096.39,653.937,0,0,0,733.102,0,4820.3,0,4820.3,114964.0
01/08/2017 10:00,1,8,0,10,0,640800,-7.2,65,0,4.24696e+08,0,5.84647e+08,0,3.68697e+07,115008,0,1247.11,0,0,211.615,732.696,1327.2,0,2821.76,1706.61,0,0,0,2189.6,0,10236.6,0,10236.6,115008.0
01/08/2017 11:00,1,8,0,11,0,644400,-6.1,57,0,3.58461e+08,0,7.91328e+08,0,2.69499e+07,140112,0,1026.95,0,0,0,546.05,925.274,0,2153.55,1299.5,0,0,0,1531,0,7482.3,0,7482.3,140112.0
01/08/2017 12:00,1,8,0,12,0,648000,-5.6,60,0,2.87336e+08,0,8.5864e+08,0,1.26872e+07,140230,0,627.991,0,0,0,172.394,268.3,0,1215.65,667.259,0,0,0,569.672,0,3521.3,0,3521.3,140230.0
01/08/2017 13:00,1,8,0,13,0,651600,-4.4,60,0,2.04194e+08,0,7.73414e+08,0,2.1044e+06,133121,0,168.193,0,0,0,0,0,0,388.233,27.3985,0,0,-210.01,0,0,373.8,-210.0,583.8,133121.0
01/08/2017 14:00,1,8,0,14,0,655200,-4.4,71,0,1.8676e+08,0,7.73437e+08,0,1.19145e+06,132645,0,94.8057,0,0,0,0,0,0,235.82,0,0,0,0,0,0,330.6,0,330.6,132645.0
01/08/2017 15:00,1,8,0,15,0,658800,-5,81,0,2.72862e+08,0,7.06404e+08,0,6.58836e+06,125699,0,466.851,0,0,0,50.2403,0,0,844.432,238.416,0,0,0,229.142,0,1829.1,0,1829.1,125699.0
01/08/2017 16:00,1,8,0,16,0,662400,-4.4,85,0,2.96529e+08,0,6.98027e+08,0,2.35539e+07,125693,0,1222.91,0,0,0,674.856,417.096,0,2030.42,993.641,0,0,0,1202.13,0,6541.1,0,6541.1,125693.0
01/08/2017 17:00,1,8,0,17,0,666000,-3.9,78,0,2.83345e+08,0,7.47318e+08,0,2.03758e+07,125700,0,1065.72,0,0,0,566.274,332.584,0,1777.7,886.53,0,0,0,1028.72,0,5657.5,0,5657.5,125700.0
01/08/2017 18:00,1,8,0,18,0,669600,-4.4,71,0,2.77537e+08,0,8.32069e+08,0,1.58755e+07,133077,0,883.855,0,0,0,391.921,232.803,0,1448.59,740.959,0,0,0,708.716,0,4406.8,0,4406.8,133077.0
01/08/2017 19:00,1,8,0,19,0,673200,-5.6,81,0,2.32419e+08,0,7.9785e+08,0,0,140127,0,0,0,0,0,0,0,0,0,0,0,0,-478.718,0,0,-478.7,-478.7,0,140127.0
01/08/2017 20:00,1,8,0,20,0,676800,-5.6,71,0,2.51909e+08,0,7.54899e+08,0,0,140106,0,0,-7352.64,0,0,0,0,0,0,0,0,0,-11921.6,0,0,-19274.2,-19274.2,0,140106.0
01/08/2017 21:00,1,8,0,21,0,680400,-6.1,62,0,1.86671e+08,0,7.53895e+08,0,0,132909,0,0,-4505.37,0,0,0,0,0,0,0,0,0,-8752.65,0,0,-13258.0,-13258.0,0,132909.0
01/08/2017 22:00,1,8,0,22,0,684000,-6.1,60,0,3.55763e+08,0,7.03513e+08,0,1.06719e+07,140418,0,553.53,0,0,0,326.973,233.526,0,868.842,445.814,0,0,0,534.786,0,2963.5,0,2963.5,140418.0
01/08/2017 23:00,1,8,0,23,0,687600,-6.7,57,0,4.28647e+08,0,4.97815e+08,0,3.64584e+07,132725,0,1356.08,0,507.291,767.955,1133.58,1047.26,0,2190.72,1251.62,0,0,0,1867.76,0,10122.3,0,10122.3,132725.0
01/09/2017 00:00,1,9,1,0,0,691200,-7.2,57,0,4.98317e+08,0,3.41566e+08,0,4.6671e+07,118593,0,1606.15,0,963.257,1229.96,1410.45,1330.77,0,2595.18,1505.42,0,0,0,2316.8,0,12958.0,0,12958.0,118593.0
01/09/2017 01:00,1,9,1,1,0,694800,-7.8,54,0,5.13805e+07,0,1.44464e+08,0,2.23043e+06,118583,0,0,0,0,0,0,0,0,0,0,170.75,343.312,0,0,105.968,620.0,0,620.0,118583.0
01/09/2017 02:00,1,9,1,2,0,698400,-8.3,51,0,0,0,8.62291e+07,0,0,535.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.9
01/09/2017 03:00,1,9,1,3,0,702000,-9.4,49,0,0,0,1.03152e+08,0,0,532.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
01/09/2017 04:00,1,9,1,4,0,705600,-9.4,56,0,0,0,8.62291e+07,0,0,528.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
01/09/2017 05:00,1,9,1,5,0,709200,-9.4,61,75077.6,3.70513e+08,0,1.59831e+08,0,1.20326e+08,525.405,0,3294.2,0,4190.74,3658.82,3550,3455.33,0,5349.87,3169.61,587.397,952.81,0,5757.26,506.64,34472.7,0,34472.7,525.4
01/09/2017 06:00,1,9,1,6,0,712800,-9.4,59,61106.2,1.31506e+08,0,2.81532e+08,0,9.01537e+07,521.947,0,2591.17,0,3128.76,2438.78,2883.18,2785.17,-2608.79,4134,2463.54,0,0,0,4644.07,0,22459.9,-2608.8,25068.7,521.9
01/09/2017 07:00,1,9,1,7,0,716400,-9.4,59,53962.9,1.12731e+08,0,3.79106e+08,0,8.08296e+07,114930,0,2426.26,0,2715.75,2445.02,2416.98,2352.39,-6616.94,3871.26,2328.84,0,0,-1177.28,3897.7,0,14660.0,-7794.2,22454.2,114930.0
01/09/2017 08:00,1,9,1,8,0,720000,-9.4,64,0,2.79244e+08,0,6.23411e+08,0,3.44509e+07,146471,0,1179.62,0,830.235,544.174,1175.93,1116.55,-1822.54,1805.76,1088.76,0,0,-1750.2,1825.14,0,5993.4,-3572.7,9566.2,146471.0
01/09/2017 09:00,1,9,1,9,0,723600,-8.9,67,0,3.97697e+08,0,6.36482e+08,0,1.85874e+07,143527,0,709.543,0,26.7166,0,653.308,709.822,0,1191.73,715.108,0,0,0,1154.88,0,5161.1,0,5161.1,143527.0
01/09/2017 10:00,1,9,1,10,0,727200,-8.3,74,0,3.80994e+08,0,7.03717e+08,0,1.26628e+07,136546,0,535.255,-262.611,0,0,386.255,443.814,0,897.302,544.314,0,0,-5236.94,709.098,0,-1983.5,-5499.6,3516.0,136546.0
01/09/2017 11:00,1,9,1,11,0,730800,-6.7,71,0,3.69117e+08,0,8.28502e+08,0,2.55821e+07,133102,0,1016.67,0,193.199,458.813,731.1,774.413,0,1662.38,1019.97,0,0,0,1246.28,0,7102.8,0,7102.8,133102.0
01/09/2017 12:00,1,9,1,12,0,734400,-6.1,81,0,2.55151e+08,0,8.87523e+08,0,0,136566,0,0,-798.267,0,0,0,0,0,0,0,0,0,-5267.8,0,0,-6066.1,-6066.1,0,136566.0
01/09/2017 13:00,1,9,1,13,0,738000,-5,74,0,2.28238e+08,0,8.11587e+08,0,0,132712,0,0,-13137.3,0,0,0,0,-6808.09,0,0,0,0,-18717.1,0,0,-38662.5,-38662.5,0,132712.0
01/09/2017 14:00,1,9,1,14,0,741600,-5,74,0,1.37976e+08,0,8.01681e+08,0,0,129400,0,0,-4902.69,0,0,0,0,0,0,0,0,0,-10739.4,0,0,-15642.1,-15642.1,0,129400.0
01/09/2017 15:00,1,9,1,15,0,745200,-5,71,0,3.06122e+08,0,7.43181e+08,0,2.75015e+06,125699,0,311.079,0,0,0,0,0,0,452.45,0,0,0,-757.452,0,0,6.1,-757.5,763.5,125699.0
01/09/2017 16:00,1,9,1,16,0,748800,-5,71,0,3.47672e+08,0,7.1864e+08,0,1.84185e+07,125700,0,1012.69,0,0,341.187,556.241,104.536,0,1582,634.893,0,0,0,882.327,0,5113.9,0,5113.9,125700.0
01/09/2017 17:00,1,9,1,17,0,752400,-5.6,65,0,3.29971e+08,0,8.0349e+08,0,1.87449e+07,125708,0,964.891,0,0,432.347,546.241,210.785,0,1502.15,679.248,0,0,0,868.327,0,5204.0,0,5204.0,125708.0
01/09/2017 18:00,1,9,1,18,0,756000,-6.7,52,0,3.05626e+08,0,8.79773e+08,0,4.70577e+06,133015,0,452.744,-3172.47,0,0,0,0,-2615.02,628.643,224.527,0,0,-8892.55,0,0,-13374.1,-14680.0,1305.9,133015.0
01/09/2017 19:00,1,9,1,19,0,759600,-7.2,52,0,2.1236e+08,0,8.20724e+08,0,0,143005,0,0,-8072.59,0,0,0,0,0,0,0,0,0,-13655.3,0,0,-21727.9,-21727.9,0,143005.0
01/09/2017 20:00,1,9,1,20,0,763200,-8.3,59,0,2.839e+08,0,7.93418e+08,0,0,146508,0,0,-11576.1,0,0,0,0,-1949.72,0,0,0,0,-17647,0,0,-31172.8,-31172.8,0,146508.0
01/09/2017 21:00,1,9,1,21,0,766800,-9.4,56,0,2.26266e+08,0,7.92778e+08,0,0,140278,0,0,-8103.81,0,0,0,0,0,0,0,0,0,-12967.1,0,0,-21070.9,-21070.9,0,140278.0
01/09/2017 22:00,1,9,1,22,0,770400,-9.4,56,0,5.00787e+08,0,7.43545e+08,0,4.4218e+06,143784,0,403.824,-2005.09,0,0,68.8861,0,0,505.268,249.343,0,0,-7309,0,0,-8086.8,-9314.1,1227.3,143784.0
